store,week,brand,upc,qty,price,sales_indicator,city,price_tier,zone,zip,address,latitude,longtitude,start_of_week,is_holiday_week,imported
98,142,MILLER GENUINE DRAFT,3410000554,17,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-05-28,TRUE,domestic
98,143,BUDWEISER BEER,1820000016,16,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-04,FALSE,domestic
98,143,CORONA EXTRA BEER,8066095605,11,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-04,FALSE,imported
98,143,LOWENBRAU BEER,3410021505,34,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-04,FALSE,imported
98,143,MILLER GENUINE DRAFT,3410000554,32,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-04,FALSE,domestic
98,144,BUDWEISER BEER,1820000016,18,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-11,FALSE,domestic
98,144,CORONA EXTRA BEER,8066095605,7,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-11,FALSE,imported
98,144,LOWENBRAU BEER,3410021505,8,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-11,FALSE,imported
98,144,MILLER GENUINE DRAFT,3410000554,33,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-11,FALSE,domestic
98,145,BUDWEISER BEER,1820000016,32,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-18,FALSE,domestic
98,145,CORONA EXTRA BEER,8066095605,22,4.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-18,FALSE,imported
98,145,LOWENBRAU BEER,3410021505,22,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-18,FALSE,imported
98,145,MILLER GENUINE DRAFT,3410000554,33,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-18,FALSE,domestic
98,146,BUDWEISER BEER,1820000016,25,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-25,FALSE,domestic
98,146,CORONA EXTRA BEER,8066095605,12,4.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-25,FALSE,imported
98,146,LOWENBRAU BEER,3410021505,24,3.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-25,FALSE,imported
98,146,MILLER GENUINE DRAFT,3410000554,20,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-06-25,FALSE,domestic
98,147,BUDWEISER BEER,1820000016,15,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-02,TRUE,domestic
98,147,CORONA EXTRA BEER,8066095605,5,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-02,TRUE,imported
98,147,LOWENBRAU BEER,3410021505,54,3.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-02,TRUE,imported
98,147,MILLER GENUINE DRAFT,3410000554,15,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-02,TRUE,domestic
98,148,BUDWEISER BEER,1820000016,22,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-09,FALSE,domestic
98,148,CORONA EXTRA BEER,8066095605,18,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-09,FALSE,imported
98,148,LOWENBRAU BEER,3410021505,22,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-09,FALSE,imported
98,148,MILLER GENUINE DRAFT,3410000554,27,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-09,FALSE,domestic
98,149,BUDWEISER BEER,1820000016,15,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-16,FALSE,domestic
98,149,CORONA EXTRA BEER,8066095605,11,4.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-16,FALSE,imported
98,149,LOWENBRAU BEER,3410021505,20,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-16,FALSE,imported
98,149,MILLER GENUINE DRAFT,3410000554,25,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-16,FALSE,domestic
98,150,BUDWEISER BEER,1820000016,12,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-23,FALSE,domestic
98,150,CORONA EXTRA BEER,8066095605,10,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-23,FALSE,imported
98,150,LOWENBRAU BEER,3410021505,29,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-23,FALSE,imported
98,150,MILLER GENUINE DRAFT,3410000554,51,3.19,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-23,FALSE,domestic
98,151,BUDWEISER BEER,1820000016,22,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-30,FALSE,domestic
98,151,CORONA EXTRA BEER,8066095605,11,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-30,FALSE,imported
98,151,LOWENBRAU BEER,3410021505,33,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-30,FALSE,imported
98,151,MILLER GENUINE DRAFT,3410000554,127,2.79,TRUE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-07-30,FALSE,domestic
98,152,BUDWEISER BEER,1820000016,12,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-06,FALSE,domestic
98,152,CORONA EXTRA BEER,8066095605,5,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-06,FALSE,imported
98,152,LOWENBRAU BEER,3410021505,21,3.49,TRUE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-06,FALSE,imported
98,152,MILLER GENUINE DRAFT,3410000554,22,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-06,FALSE,domestic
98,153,BUDWEISER BEER,1820000016,15,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-13,FALSE,domestic
98,153,CORONA EXTRA BEER,8066095605,14,4.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-13,FALSE,imported
98,153,LOWENBRAU BEER,3410021505,8,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-13,FALSE,imported
98,153,MILLER GENUINE DRAFT,3410000554,20,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-13,FALSE,domestic
98,154,BUDWEISER BEER,1820000016,19,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-20,FALSE,domestic
98,154,CORONA EXTRA BEER,8066095605,21,4.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-20,FALSE,imported
98,154,LOWENBRAU BEER,3410021505,49,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-20,FALSE,imported
98,154,MILLER GENUINE DRAFT,3410000554,34,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-20,FALSE,domestic
98,155,BUDWEISER BEER,1820000016,11,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-27,FALSE,domestic
98,155,CORONA EXTRA BEER,8066095605,12,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-27,FALSE,imported
98,155,LOWENBRAU BEER,3410021505,33,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-27,FALSE,imported
98,155,MILLER GENUINE DRAFT,3410000554,11,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-08-27,FALSE,domestic
98,156,BUDWEISER BEER,1820000016,8,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-03,TRUE,domestic
98,156,CORONA EXTRA BEER,8066095605,7,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-03,TRUE,imported
98,156,LOWENBRAU BEER,3410021505,27,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-03,TRUE,imported
98,156,MILLER GENUINE DRAFT,3410000554,13,3.79,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-03,TRUE,domestic
98,157,BUDWEISER BEER,1820000016,10,3.85,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-10,FALSE,domestic
98,157,CORONA EXTRA BEER,8066095605,3,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-10,FALSE,imported
98,157,LOWENBRAU BEER,3410021505,19,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-10,FALSE,imported
98,157,MILLER GENUINE DRAFT,3410000554,66,2.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-10,FALSE,domestic
98,158,BUDWEISER BEER,1820000016,14,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-17,FALSE,domestic
98,158,CORONA EXTRA BEER,8066095605,4,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-17,FALSE,imported
98,158,LOWENBRAU BEER,3410021505,8,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-17,FALSE,imported
98,158,MILLER GENUINE DRAFT,3410000554,36,2.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-17,FALSE,domestic
98,159,BUDWEISER BEER,1820000016,14,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-24,FALSE,domestic
98,159,CORONA EXTRA BEER,8066095605,5,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-24,FALSE,imported
98,159,LOWENBRAU BEER,3410021505,23,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-24,FALSE,imported
98,159,MILLER GENUINE DRAFT,3410000554,26,3.89,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-09-24,FALSE,domestic
98,160,BUDWEISER BEER,1820000016,16,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-01,FALSE,domestic
98,160,CORONA EXTRA BEER,8066095605,1,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-01,FALSE,imported
98,160,LOWENBRAU BEER,3410021505,20,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-01,FALSE,imported
98,160,MILLER GENUINE DRAFT,3410000554,13,3.97,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-01,FALSE,domestic
98,161,BUDWEISER BEER,1820000016,12,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-08,TRUE,domestic
98,161,CORONA EXTRA BEER,8066095605,4,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-08,TRUE,imported
98,161,LOWENBRAU BEER,3410021505,13,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-08,TRUE,imported
98,161,MILLER GENUINE DRAFT,3410000554,27,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-08,TRUE,domestic
98,162,BUDWEISER BEER,1820000016,15,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-15,FALSE,domestic
98,162,CORONA EXTRA BEER,8066095605,4,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-15,FALSE,imported
98,162,LOWENBRAU BEER,3410021505,9,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-15,FALSE,imported
98,162,MILLER GENUINE DRAFT,3410000554,21,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-15,FALSE,domestic
98,163,BUDWEISER BEER,1820000016,12,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-22,FALSE,domestic
98,163,CORONA EXTRA BEER,8066095605,2,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-22,FALSE,imported
98,163,LOWENBRAU BEER,3410021505,15,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-22,FALSE,imported
98,163,MILLER GENUINE DRAFT,3410000554,5,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-22,FALSE,domestic
98,164,BUDWEISER BEER,1820000016,6,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-29,TRUE,domestic
98,164,CORONA EXTRA BEER,8066095605,3,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-29,TRUE,imported
98,164,LOWENBRAU BEER,3410021505,32,3.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-29,TRUE,imported
98,164,MILLER GENUINE DRAFT,3410000554,8,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-10-29,TRUE,domestic
98,165,BUDWEISER BEER,1820000016,13,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-05,TRUE,domestic
98,165,CORONA EXTRA BEER,8066095605,5,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-05,TRUE,imported
98,165,LOWENBRAU BEER,3410021505,20,3.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-05,TRUE,imported
98,165,MILLER GENUINE DRAFT,3410000554,20,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-05,TRUE,domestic
98,166,BUDWEISER BEER,1820000016,15,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-12,FALSE,domestic
98,166,CORONA EXTRA BEER,8066095605,4,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-12,FALSE,imported
98,166,LOWENBRAU BEER,3410021505,13,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-12,FALSE,imported
98,166,MILLER GENUINE DRAFT,3410000554,7,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-12,FALSE,domestic
98,167,BUDWEISER BEER,1820000016,13,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-19,FALSE,domestic
98,167,CORONA EXTRA BEER,8066095605,15,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-19,FALSE,imported
98,167,LOWENBRAU BEER,3410021505,24,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-19,FALSE,imported
98,167,MILLER GENUINE DRAFT,3410000554,14,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-19,FALSE,domestic
98,168,BUDWEISER BEER,1820000016,13,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-26,TRUE,domestic
98,168,CORONA EXTRA BEER,8066095605,5,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-26,TRUE,imported
98,168,LOWENBRAU BEER,3410021505,34,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-26,TRUE,imported
98,168,MILLER GENUINE DRAFT,3410000554,19,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-11-26,TRUE,domestic
98,169,BUDWEISER BEER,1820000016,13,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-03,FALSE,domestic
98,169,CORONA EXTRA BEER,8066095605,6,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-03,FALSE,imported
98,169,LOWENBRAU BEER,3410021505,4,3.69,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-03,FALSE,imported
98,169,MILLER GENUINE DRAFT,3410000554,61,3.19,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-03,FALSE,domestic
98,170,BUDWEISER BEER,1820000016,16,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-10,FALSE,domestic
98,170,CORONA EXTRA BEER,8066095605,2,4.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-10,FALSE,imported
98,170,LOWENBRAU BEER,3410021505,8,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-10,FALSE,imported
98,170,MILLER GENUINE DRAFT,3410000554,74,3.19,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-10,FALSE,domestic
98,171,BUDWEISER BEER,1820000016,13,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-17,FALSE,domestic
98,171,CORONA EXTRA BEER,8066095605,15,4.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-17,FALSE,imported
98,171,LOWENBRAU BEER,3410021505,25,3.87,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-17,FALSE,imported
98,171,MILLER GENUINE DRAFT,3410000554,9,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-17,FALSE,domestic
98,172,BUDWEISER BEER,1820000016,3,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-24,TRUE,domestic
98,172,CORONA EXTRA BEER,8066095605,9,5.32,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-24,TRUE,imported
98,172,LOWENBRAU BEER,3410021505,24,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-24,TRUE,imported
98,172,MILLER GENUINE DRAFT,3410000554,5,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-24,TRUE,domestic
98,173,BUDWEISER BEER,1820000016,3,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-31,TRUE,domestic
98,173,CORONA EXTRA BEER,8066095605,13,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-31,TRUE,imported
98,173,LOWENBRAU BEER,3410021505,26,3.49,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-31,TRUE,imported
98,173,MILLER GENUINE DRAFT,3410000554,11,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1992-12-31,TRUE,domestic
98,174,BUDWEISER BEER,1820000016,10,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-07,FALSE,domestic
98,174,CORONA EXTRA BEER,8066095605,16,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-07,FALSE,imported
98,174,LOWENBRAU BEER,3410021505,5,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-07,FALSE,imported
98,174,MILLER GENUINE DRAFT,3410000554,16,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-07,FALSE,domestic
98,175,BUDWEISER BEER,1820000016,11,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-14,TRUE,domestic
98,175,CORONA EXTRA BEER,8066095605,4,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-14,TRUE,imported
98,175,LOWENBRAU BEER,3410021505,9,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-14,TRUE,imported
98,175,MILLER GENUINE DRAFT,3410000554,14,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-14,TRUE,domestic
98,176,BUDWEISER BEER,1820000016,15,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-21,FALSE,domestic
98,176,CORONA EXTRA BEER,8066095605,5,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-21,FALSE,imported
98,176,LOWENBRAU BEER,3410021505,4,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-21,FALSE,imported
98,176,MILLER GENUINE DRAFT,3410000554,13,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-21,FALSE,domestic
98,177,BUDWEISER BEER,1820000016,20,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-28,FALSE,domestic
98,177,CORONA EXTRA BEER,8066095605,4,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-28,FALSE,imported
98,177,LOWENBRAU BEER,3410021505,7,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-28,FALSE,imported
98,177,MILLER GENUINE DRAFT,3410000554,11,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-01-28,FALSE,domestic
98,178,BUDWEISER BEER,1820000016,11,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-02-04,FALSE,domestic
98,178,CORONA EXTRA BEER,8066095605,3,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-02-04,FALSE,imported
98,178,LOWENBRAU BEER,3410021505,7,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-02-04,FALSE,imported
98,178,MILLER GENUINE DRAFT,3410000554,51,3.19,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-02-04,FALSE,domestic
98,179,BUDWEISER BEER,1820000016,9,3.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-02-11,TRUE,domestic
98,179,CORONA EXTRA BEER,8066095605,2,5.99,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-02-11,TRUE,imported
98,179,LOWENBRAU BEER,3410021505,10,4.29,FALSE,Chicago,medium,12,60638,5829 S Archer Ave,41.7954446,-87.75932650000001,1993-02-11,TRUE,imported
